3143047	r1262	22991378
3273747	r1262	22991378
42183747	r1262	22991378
41964389	r1262	22991378
3020631	r1262	22991378
45762166	r1262	22991378
27118809	r1262	22991378
49039163	r1262	22991378
16081345	r1262	22991378
47538597	r1262	22991378
52287105	r1262	22991378
49886690	r1262	22991378
50238331	r1262	22991378
38023644	r1262	22991378
57384519	r1262	22991378
30285628	r1262	22991378
26121146	r1262	22991378
42426316	r1262	22991378
35942291	r1262	22991378
20886588	r1262	22991378
22263648	r1262	22991378
19460840	r1262	22991378
35491163	r1262	22991378
53933171	r1262	22991378
59628409	r1262	22991378
14531584	r1262	22991378
40639281	r1262	22991378
46494141	r1262	22991378
2871650	r1262	22991378
9961504	r1262	22991378
20589405	r1262	22991378
8954951	r1262	22991378
3591360	r1262	22991378
47731448	r1262	22991378
15741782	r1262	22991378
48752198	r1262	22991378
51836246	r1262	22991378
39826867	r1262	22991378
20675960	r1262	22991378
25693573	r1262	22991378
3826433	r1262	22991378
26386146	r1262	22991378
6541282	r1262	22991378
48840678	r1262	22991378
26072999	r1262	22991378
21466461	r1262	22991378
34523352	r1262	22991378
6771469	r1262	22991378
28324753	r1262	22991378
51875897	r1262	22991378
53321084	r1262	22991378
60032023	r1262	22991378
60888731	r1262	22991378
54216759	r1262	22991378
5821846	r1262	22991378
29111291	r1262	22991378
27430317	r1262	22991378
59847420	r1262	22991378
36311121	r1262	22991378
52605528	r1262	22991378
9563057	r1262	22991378
29854327	r1262	22991378
9154985	r1262	22991378
2625754	r1262	22991378
47425209	r1262	22991378
9964977	r1262	22991378
39015438	r1262	22991378
51136771	r1262	22991378
42121266	r1262	22991378
45483093	r1262	22991378
23607635	r1262	22991378
11308910	r1262	22991378
14107281	r1262	22991378
56291815	r1262	22991378
20495879	r1262	22991378
6723123	r1262	22991378
28658313	r1262	22991378
50422020	r1262	22991378
13311851	r1262	22991378
39569949	r1262	22991378
59448742	r1262	22991378
21985566	r1262	22991378
5572314	r1262	22991378
48564342	r1262	22991378
34241687	r1262	22991378
40946859	r1262	22991378
55928687	r1262	22991378
24134564	r1262	22991378
48850872	r1262	22991378
35085788	r1262	22991378
19931545	r1262	22991378
12927257	r1262	22991378
1910922	r1262	22991378
15768788	r1262	22991378
39396381	r1262	22991378
24872919	r1262	22991378
37234934	r1262	22991378
21250100	r1262	22991378
52405497	r1262	22991378
35371121	r1262	22991378
45222172	r1262	22991378
6740103	r1262	22991378
39980399	r1262	22991378
28255921	r1262	22991378
8668864	r1262	22991378
1188759	r1262	22991378
41504540	r1262	22991378
3267905	r1262	22991378
40951958	r1262	22991378
58111212	r1262	22991378
681078	r1262	22991378
57301989	r1262	22991378
21484900	r1262	22991378
24517200	r1262	22991378
53520122	r1262	22991378
27225995	r1262	22991378
5621275	r1262	22991378
32189013	r1262	22991378
50463230	r1262	22991378
20866541	r1262	22991378
1564870	r1262	22991378
9173613	r1262	22991378
47978354	r1262	22991378
23571092	r1262	22991378
57276407	r1262	22991378
39495501	r1262	22991378
28606395	r1262	22991378
54819052	r1262	22991378
16073099	r1262	22991378
33181695	r1262	22991378
18208429	r1262	22991378
53428685	r1262	22991378
39815155	r1262	22991378
32553682	r1262	22991378
16338724	r1262	22991378
4573494	r1262	22991378
19055379	r1262	22991378
30464930	r1262	22991378
35474436	r1262	22991378
5969941	r1262	22991378
40305778	r1262	22991378
9667422	r1262	22991378
18246657	r1262	22991378
24701742	r1262	22991378
19646100	r1262	22991378
4994077	r1262	22991378
41736127	r1262	22991378
14453572	r1262	22991378
58134957	r1262	22991378
5263496	r1262	22991378
54149331	r1262	22991378
40401346	r1262	22991378
29737719	r1262	22991378
35916142	r1262	22991378
28599720	r1262	22991378
57177898	r1262	22991378
25366018	r1262	22991378
46790917	r1262	22991378
40940259	r1262	22991378
2832381	r1262	22991378
30052488	r1262	22991378
7599605	r1262	22991378
3534675	r1262	22991378
22967936	r1262	22991378
50661294	r1262	22991378
28180107	r1262	22991378
15393155	r1262	22991378
42993677	r1262	22991378
52839150	r1262	22991378
43055176	r1262	22991378
49251197	r1262	22991378
38764146	r1262	22991378
22166054	r1262	22991378
33010964	r1262	22991378
55170409	r1262	22991378
16320149	r1262	22991378
35643130	r1262	22991378
13452526	r1262	22991378
28337929	r1262	22991378
22166610	r1262	22991378
28692581	r1262	22991378
10526707	r1262	22991378
26956788	r1262	22991378
37971504	r1262	22991378
42547694	r1262	22991378
59551901	r1262	22991378
52431232	r1262	22991378
29349197	r1262	22991378
19414747	r1262	22991378
42597463	r1262	22991378
27231925	r1262	22991378
36435818	r1262	22991378
55480088	r1262	22991378
41540627	r1262	22991378
44799301	r1262	22991378
33778620	r1262	22991378
30031782	r1262	22991378
47902280	r1262	22991378
5734148	r1262	22991378
33078583	r1262	22991378
56668215	r1262	22991378
947869	r1262	22991378
43265618	r1262	22991378
13012984	r1262	22991378
16506226	r1262	22991378
56860498	r1262	22991378
9167556	r1262	22991378
30168921	r1262	22991378
50856523	r1262	22991378
22263012	r1262	22991378
9616997	r1262	22991378
37908771	r1262	22991378
36530975	r1262	22991378
42659724	r1262	22991378
23339081	r1262	22991378
53129911	r1262	22991378
38349263	r1262	22991378
27091582	r1262	22991378
50233685	r1262	22991378
17326779	r1262	22991378
17254318	r1262	22991378
10295019	r1262	22991378
28961074	r1262	22991378
33099850	r1262	22991378
45838706	r1262	22991378
23064567	r1262	22991378
24223381	r1262	22991378
27431295	r1262	22991378
42127293	r1262	22991378
48223831	r1262	22991378
28412472	r1262	22991378
58621312	r1262	22991378
30321840	r1262	22991378
22372665	r1262	22991378
807076	r1262	22991378
12345241	r1262	22991378
31248293	r1262	22991378
45036996	r1262	22991378
16847367	r1262	22991378
8694063	r1262	22991378
50127264	r1262	22991378
41024392	r1262	22991378
24281119	r1262	22991378
1135503	r1262	22991378
27807096	r1262	22991378
21875518	r1262	22991378
53187725	r1262	22991378
56051916	r1262	22991378
11722185	r1262	22991378
55340799	r1262	22991378
26469171	r1262	22991378
38474239	r1262	22991378
5942762	r1262	22991378
14352319	r1262	22991378
4772446	r1262	22991378
53973351	r1262	22991378
49452693	r1262	22991378
23876786	r1262	22991378
57321117	r1262	22991378
3167611	r1262	22991378
36589486	r1262	22991378
3214952	r1262	22991378
30301046	r1262	22991378
47672361	r1262	22991378
49547898	r1262	22991378
26511275	r1262	22991378
31576368	r1262	22991378
3370659	r1262	22991378
14398709	r1262	22991378
12636707	r1262	22991378
58810901	r1262	22991378
11015478	r1262	22991378
58507113	r1262	22991378
10573321	r1262	22991378
2645463	r1262	22991378
42882010	r1262	22991378
54525019	r1262	22991378
12473486	r1262	22991378
53962025	r1262	22991378
53759398	r1262	22991378
51278185	r1262	22991378
50453833	r1262	22991378
52372651	r1262	22991378
29872975	r1262	22991378
12047641	r1262	22991378
11998424	r1262	22991378
40874548	r1262	22991378
56754020	r1262	22991378
36561323	r1262	22991378
10469756	r1262	22991378
7603443	r1262	22991378
58302310	r1262	22991378
12633442	r1262	22991378
12596202	r1262	22991378
20141174	r1262	22991378
12447379	r1262	22991378
28204209	r1262	22991378
27469113	r1262	22991378
42685781	r1262	22991378
48160550	r1262	22991378
15454237	r1262	22991378
34125278	r1262	22991378
38960071	r1262	22991378
3038956	r1262	22991378
57538164	r1262	22991378
44146342	r1262	22991378
4600644	r1262	22991378
23780633	r1262	22991378
23303380	r1262	22991378
16888990	r1262	22991378
59508170	r1262	22991378
58293030	r1262	22991378
33872227	r1262	22991378
29986251	r1262	22991378
26679132	r1262	22991378
49659164	r1262	22991378
15593241	r1262	22991378
42746294	r1262	22991378
35849078	r1262	22991378
36109182	r1262	22991378
52603097	r1262	22991378
16804143	r1262	22991378
45741715	r1262	22991378
1627064	r1262	22991378
59363635	r1262	22991378
55663362	r1262	22991378
20800959	r1262	22991378
23216971	r1262	22991378
49951630	r1262	22991378
34298267	r1262	22991378
59913890	r1262	22991378
46693054	r1262	22991378
13761386	r1262	22991378
51961993	r1262	22991378
40022358	r1262	22991378
7291437	r1262	22991378
47686712	r1262	22991378
2908880	r1262	22991378
10425586	r1262	22991378
34268460	r1262	22991378
23356676	r1262	22991378
16979255	r1262	22991378
9977157	r1262	22991378
31778765	r1262	22991378
5689908	r1262	22991378
54723683	r1262	22991378
59706146	r1262	22991378
33572617	r1262	22991378
53864681	r1262	22991378
38284922	r1262	22991378
57706208	r1262	22991378
60659993	r1262	22991378
41434897	r1262	22991378
1218811	r1262	22991378
3798276	r1262	22991378
14545928	r1262	22991378
39215021	r1262	22991378
7492174	r1262	22991378
50737325	r1262	22991378
47675342	r1262	22991378
39097162	r1262	22991378
59055910	r1262	22991378
30287750	r1262	22991378
47805089	r1262	22991378
6038737	r1262	22991378
53291425	r1262	22991378
14247240	r1262	22991378
60478818	r1262	22991378
14134676	r1262	22991378
10639624	r1262	22991378
4409462	r1262	22991378
56316417	r1262	22991378
21250827	r1262	22991378
35863975	r1262	22991378
39910722	r1262	22991378
4597095	r1262	22991378
20119993	r1262	22991378
17277005	r1262	22991378
51890500	r1262	22991378
8260299	r1262	22991378
11753325	r1262	22991378
2677624	r1262	22991378
12101324	r1262	22991378
25222614	r1262	22991378
43171006	r1262	22991378
47586818	r1262	22991378
9964747	r1262	22991378
30718270	r1262	22991378
60647721	r1262	22991378
59736752	r1262	22991378
45680640	r1262	22991378
10338918	r1262	22991378
13455055	r1262	22991378
13105136	r1262	22991378
11764159	r1262	22991378
16280288	r1262	22991378
9075740	r1262	22991378
60428511	r1262	22991378
32607604	r1262	22991378
15398665	r1262	22991378
46864487	r1262	22991378
15019218	r1262	22991378
1150408	r1262	22991378
28370701	r1262	22991378
54467340	r1262	22991378
37474790	r1262	22991378
47220870	r1262	22991378
52717995	r1262	22991378
37940951	r1262	22991378
51022678	r1262	22991378
59490661	r1262	22991378
1623210	r1262	22991378
30685311	r1262	22991378
3684845	r1262	22991378
2705468	r1262	22991378
54575549	r1262	22991378
45694593	r1262	22991378
1539490	r1262	22991378
33283729	r1262	22991378
59255850	r1262	22991378
47644467	r1262	22991378
47726544	r1262	22991378
4601741	r1262	22991378
39979239	r1262	22991378
11973328	r1262	22991378
37559065	r1262	22991378
29366569	r1262	22991378
41998306	r1262	22991378
40964736	r1262	22991378
20288275	r1262	22991378
45453140	r1262	22991378
26791631	r1262	22991378
46230908	r1262	22991378
41052354	r1262	22991378
53610946	r1262	22991378
49256470	r1262	22991378
56857005	r1262	22991378
39634039	r1262	22991378
53474771	r1262	22991378
1321386	r1262	22991378
34543569	r1262	22991378
18647949	r1262	22991378
34665655	r1262	22991378
47706666	r1262	22991378
36396939	r1262	22991378
2772741	r1262	22991378
32527202	r1262	22991378
43895106	r1262	22991378
39226580	r1262	22991378
28618481	r1262	22991378
3813476	r1262	22991378
44228798	r1262	22991378
34432398	r1262	22991378
36264053	r1262	22991378
19695898	r1262	22991378
54030793	r1262	22991378
31596142	r1262	22991378
38881776	r1262	22991378
19866168	r1262	22991378
21562582	r1262	22991378
11427697	r1262	22991378
12741274	r1262	22991378
13484597	r1262	22991378
44256496	r1262	22991378
38997937	r1262	22991378
54503360	r1262	22991378
31749987	r1262	22991378
56297456	r1262	22991378
20195162	r1262	22991378
5812130	r1262	22991378
59627263	r1262	22991378
37301656	r1262	22991378
23282835	r1262	22991378
34430398	r1262	22991378
7645816	r1262	22991378
10389809	r1262	22991378
52533886	r1262	22991378
42837196	r1262	22991378
44183670	r1262	22991378
4347607	r1262	22991378
60439011	r1262	22991378
36504994	r1262	22991378
31011512	r1262	22991378
37955169	r1262	22991378
8241534	r1262	22991378
10994767	r1262	22991378
43694631	r1262	22991378
42111209	r1262	22991378
25653118	r1262	22991378
3730054	r1262	22991378
26388167	r1262	22991378
19539105	r1262	22991378
58558402	r1262	22991378
2049079	r1262	22991378
40768248	r1262	22991378
60068111	r1262	22991378
47362231	r1262	22991378
34883289	r1262	22991378
32530081	r1262	22991378
21394945	r1262	22991378
37828374	r1262	22991378
59380129	r1262	22991378
18617127	r1262	22991378
7392393	r1262	22991378
20862726	r1262	22991378
20484955	r1262	22991378
21125541	r1262	22991378
59011659	r1262	22991378
51906756	r1262	22991378
42279324	r1262	22991378
56831184	r1262	22991378
27128295	r1262	22991378
18513085	r1262	22991378
30880246	r1262	22991378
56090257	r1262	22991378
23002553	r1262	22991378
24054305	r1262	22991378
1900935	r1262	22991378
9720225	r1262	22991378
34643842	r1262	22991378
20584995	r1262	22991378
60578259	r1262	22991378
36211086	r1262	22991378
45634129	r1262	22991378
8741096	r1262	22991378
1311049	r1262	22991378
39316154	r1262	22991378
6948563	r1262	22991378
35375585	r1262	22991378
3951356	r1262	22991378
26239176	r1262	22991378
17921944	r1262	22991378
23638962	r1262	22991378
38826522	r1262	22991378
5132380	r1262	22991378
31389737	r1262	22991378
21071853	r1262	22991378
32227134	r1262	22991378
12825843	r1262	22991378
440475	r1262	22991378
13275388	r1262	22991378
358899	r1262	22991378
10084181	r1262	22991378
34581537	r1262	22991378
1210895	r1262	22991378
5444410	r1262	22991378
15761396	r1262	22991378
58931195	r1262	22991378
60071133	r1262	22991378
44408302	r1262	22991378
9836053	r1262	22991378
2978649	r1262	22991378
38192436	r1262	22991378
37991985	r1262	22991378
8917159	r1262	22991378
12415061	r1262	22991378
14552468	r1262	22991378
14999268	r1262	22991378
36229182	r1262	22991378
49267447	r1262	22991378
48640928	r1262	22991378
11115689	r1262	22991378
2488514	r1262	22991378
55194999	r1262	22991378
40452131	r1262	22991378
51702256	r1262	22991378
28699662	r1262	22991378
37389401	r1262	22991378
30979180	r1262	22991378
39149147	r1262	22991378
51503315	r1262	22991378
4653144	r1262	22991378
2014940	r1262	22991378
56374277	r1262	22991378
42173026	r1262	22991378
15850349	r1262	22991378
3941431	r1262	22991378
194951	r1262	22991378
13818586	r1262	22991378
53539772	r1262	22991378
22507414	r1262	22991378
21097215	r1262	22991378
8174468	r1262	22991378
10428722	r1262	22991378
41059472	r1262	22991378
30009892	r1262	22991378
31151813	r1262	22991378
13319173	r1262	22991378
11934413	r1262	22991378
49049417	r1262	22991378
52856293	r1262	22991378
51499823	r1262	22991378
13125951	r1262	22991378
30431536	r1262	22991378
14625404	r1262	22991378
12776321	r1262	22991378
9483507	r1262	22991378
17529244	r1262	22991378
31622651	r1262	22991378
56138836	r1262	22991378
17114104	r1262	22991378
8211064	r1262	22991378
34068706	r1262	22991378
41512053	r1262	22991378
30018449	r1262	22991378
24177665	r1262	22991378
54931266	r1262	22991378
60704749	r1262	22991378
31336013	r1262	22991378
36051922	r1262	22991378
44782977	r1262	22991378
13333697	r1262	22991378
31538641	r1262	22991378
13798572	r1262	22991378
42976658	r1262	22991378
37056779	r1262	22991378
25969736	r1262	22991378
26557616	r1262	22991378
60523766	r1262	22991378
15686431	r1262	22991378
2509224	r1262	22991378
41984563	r1262	22991378
53406887	r1262	22991378
52483897	r1262	22991378
28432120	r1262	22991378
1665831	r1262	22991378
17827157	r1262	22991378
46527468	r1262	22991378
18021423	r1262	22991378
22326551	r1262	22991378
40739644	r1262	22991378
30374905	r1262	22991378
29764987	r1262	22991378
54573206	r1262	22991378
21238776	r1262	22991378
14605645	r1262	22991378
55305009	r1262	22991378
3291074	r1262	22991378
59566842	r1262	22991378
44986641	r1262	22991378
60579142	r1262	22991378
43147946	r1262	22991378
19128464	r1262	22991378
24265148	r1262	22991378
37153754	r1262	22991378
9267751	r1262	22991378
10986948	r1262	22991378
12569594	r1262	22991378
6094186	r1262	22991378
65206	r1262	22991378
12347495	r1262	22991378
41366533	r1262	22991378
20947657	r1262	22991378
42342520	r1262	22991378
31987632	r1262	22991378
29265141	r1262	22991378
32988915	r1262	22991378
3663579	r1262	22991378
50934496	r1262	22991378
28747854	r1262	22991378
1561792	r1262	22991378
9377724	r1262	22991378
34396981	r1262	22991378
55043321	r1262	22991378
25258060	r1262	22991378
36648773	r1262	22991378
21364627	r1262	22991378
46895697	r1262	22991378
24140813	r1262	22991378
23968639	r1262	22991378
17910209	r1262	22991378
25646099	r1262	22991378
9544752	r1262	22991378
28038007	r1262	22991378
55957598	r1262	22991378
12656416	r1262	22991378
39301863	r1262	22991378
34631882	r1262	22991378
41133366	r1262	22991378
59327326	r1262	22991378
19871154	r1262	22991378
26363816	r1262	22991378
47755487	r1262	22991378
2888368	r1262	22991378
15794591	r1262	22991378
50781291	r1262	22991378
23877216	r1262	22991378
34342991	r1262	22991378
50253417	r1262	22991378
13066044	r1262	22991378
17775306	r1262	22991378
30388521	r1262	22991378
54545756	r1262	22991378
57299533	r1262	22991378
53665424	r1262	22991378
38464724	r1262	22991378
52382775	r1262	22991378
54969106	r1262	22991378
22706153	r1262	22991378
60207267	r1262	22991378
42518691	r1262	22991378
39580602	r1262	22991378
40596997	r1262	22991378
47177506	r1262	22991378
15134588	r1262	22991378
42685259	r1262	22991378
5126662	r1262	22991378
36266090	r1262	22991378
42737806	r1262	22991378
18641145	r1262	22991378
43813210	r1262	22991378
23754435	r1262	22991378
32125062	r1262	22991378
9276040	r1262	22991378
12232891	r1262	22991378
39314343	r1262	22991378
24870102	r1262	22991378
34295461	r1262	22991378
39085111	r1262	22991378
28191769	r1262	22991378
11506536	r1262	22991378
14532513	r1262	22991378
6914080	r1262	22991378
21148086	r1262	22991378
9094038	r1262	22991378
27315325	r1262	22991378
26689702	r1262	22991378
18755104	r1262	22991378
18799903	r1262	22991378
36329304	r1262	22991378
22336342	r1262	22991378
157052	r1262	22991378
28531782	r1262	22991378
2992896	r1262	22991378
48550348	r1262	22991378
27327293	r1262	22991378
59645094	r1262	22991378
13574433	r1262	22991378
4785062	r1262	22991378
26916529	r1262	22991378
2139944	r1262	22991378
54686255	r1262	22991378
53556934	r1262	22991378
48399646	r1262	22991378
58131451	r1262	22991378
57589635	r1262	22991378
11050925	r1262	22991378
29486549	r1262	22991378
23564150	r1262	22991378
35594454	r1262	22991378
36732018	r1262	22991378
50478106	r1262	22991378
29451208	r1262	22991378
4920599	r1262	22991378
4601594	r1262	22991378
29774727	r1262	22991378
24043081	r1262	22991378
48836769	r1262	22991378
12178878	r1262	22991378
31304533	r1262	22991378
29079465	r1262	22991378
34255748	r1262	22991378
9306494	r1262	22991378
45732625	r1262	22991378
43171994	r1262	22991378
53524340	r1262	22991378
32477981	r1262	22991378
47926507	r1262	22991378
3839366	r1262	22991378
49651178	r1262	22991378
19036416	r1262	22991378
57516653	r1262	22991378
18257823	r1262	22991378
37176934	r1262	22991378
46893670	r1262	22991378
47491074	r1262	22991378
21135773	r1262	22991378
15288611	r1262	22991378
52893488	r1262	22991378
38312982	r1262	22991378
6621050	r1262	22991378
29423208	r1262	22991378
48402071	r1262	22991378
48687321	r1262	22991378
40127966	r1262	22991378
32880648	r1262	22991378
34546567	r1262	22991378
53304060	r1262	22991378
2794074	r1262	22991378
16667041	r1262	22991378
1243458	r1262	22991378
44080686	r1262	22991378
58750149	r1262	22991378
3056810	r1262	22991378
28053141	r1262	22991378
59027832	r1262	22991378
1552520	r1262	22991378
23182268	r1262	22991378
7342994	r1262	22991378
49241022	r1262	22991378
47793454	r1262	22991378
15002610	r1262	22991378
56777598	r1262	22991378
26218526	r1262	22991378
47100179	r1262	22991378
35929297	r1262	22991378
31964261	r1262	22991378
23594258	r1262	22991378
34075404	r1262	22991378
4217520	r1262	22991378
50388542	r1262	22991378
24569405	r1262	22991378
1712933	r1262	22991378
41424416	r1262	22991378
57854144	r1262	22991378
42818922	r1262	22991378
24752969	r1262	22991378
58548694	r1262	22991378
46962162	r1262	22991378
57642456	r1262	22991378
33576816	r1262	22991378
19507303	r1262	22991378
25385200	r1262	22991378
21739160	r1262	22991378
54987155	r1262	22991378
35482192	r1262	22991378
35526371	r1262	22991378
5298246	r1262	22991378
22307306	r1262	22991378
17469989	r1262	22991378
18527441	r1262	22991378
30411359	r1262	22991378
30419800	r1262	8734517
21294881	r1262	8734517
57754791	r1262	8734517
54712574	r1262	8734517
44854298	r1262	8734517
21100046	r1262	8734517
46368738	r1262	8734517
60167229	r1262	8734517
29243195	r1262	8734517
59452781	r1262	8734517
1290994	r1262	8734517
49071606	r1262	8734517
60287395	r1262	8734517
18244047	r1262	8734517
2179657	r1262	8734517
7525636	r1262	8734517
59672603	r1262	8734517
42921590	r1262	8734517
27892053	r1262	8734517
38639299	r1262	8734517
23986301	r1262	8734517
59481404	r1262	8734517
42065788	r1262	8734517
4812242	r1262	8734517
50023110	r1262	8734517
26070728	r1262	8734517
16370761	r1262	8734517
19379202	r1262	8734517
39213116	r1262	8734517
16825057	r1262	8734517
40634905	r1262	8734517
9406231	r1262	8734517
59742539	r1262	8734517
58831219	r1262	8734517
17008415	r1262	8734517
54752657	r1262	8734517
32354357	r1262	8734517
20072075	r1262	8734517
34791062	r1262	8734517
19046446	r1262	8734517
26670216	r1262	8734517
37488622	r1262	8734517
13540155	r1262	8734517
35490846	r1262	8734517
22995445	r1262	8734517
22801370	r1262	8734517
11820073	r1262	8734517
13926675	r1262	8734517
13946042	r1262	8734517
49035333	r1262	8734517
19524390	r1262	8734517
3605602	r1262	8734517
28298007	r1262	8734517
12627395	r1262	8734517
30562541	r1262	8734517
10749736	r1262	8734517
11482280	r1262	8734517
10345344	r1262	8734517
43889014	r1262	8734517
45693494	r1262	8734517
14186702	r1262	8734517
31580665	r1262	8734517
54473137	r1262	8734517
10550586	r1262	8734517
37601684	r1262	8734517
28754442	r1262	8734517
53759503	r1262	8734517
9553521	r1262	8734517
39985337	r1262	8734517
47081532	r1262	8734517
39357411	r1262	8734517
43861901	r1262	8734517
14946046	r1262	8734517
38134391	r1262	8734517
11182560	r1262	8734517
3514801	r1262	8734517
31659367	r1262	8734517
45189859	r1262	8734517
4702745	r1262	8734517
31795178	r1262	8734517
48132114	r1262	8734517
43953169	r1262	8734517
36630806	r1262	8734517
45614563	r1262	8734517
59382281	r1262	8734517
28878612	r1262	8734517
20390533	r1262	8734517
24963603	r1262	8734517
14263114	r1262	8734517
37449617	r1262	8734517
51340821	r1262	8734517
46774004	r1262	8734517
30364970	r1262	8734517
35140169	r1262	8734517
22315282	r1262	8734517
15743450	r1262	8734517
28065666	r1262	8734517
32910391	r1262	8734517
51748848	r1262	8734517
58059134	r1262	8734517
42061336	r1262	8734517
35346225	r1262	8734517
32938068	r1262	8734517
54168072	r1262	8734517
18434287	r1262	8734517
31501028	r1262	8734517
54111314	r1262	8734517
20704662	r1262	8734517
10176179	r1262	8734517
22882285	r1262	8734517
46540910	r1262	8734517
41750042	r1262	8734517
8181170	r1262	8734517
57675771	r1262	8734517
33961479	r1262	8734517
10850130	r1262	8734517
36592485	r1262	8734517
22325989	r1262	8734517
23682192	r1262	8734517
21996848	r1262	8734517
51918120	r1262	8734517
2932589	r1262	8734517
20185702	r1262	8734517
21443952	r1262	8734517
34512796	r1262	8734517
14565842	r1262	8734517
28812923	r1262	8734517
20763489	r1262	8734517
48691660	r1262	8734517
12488743	r1262	8734517
43961310	r1262	8734517
9330862	r1262	8734517
44846921	r1262	8734517
33417386	r1262	8734517
41970789	r1262	8734517
57023793	r1262	8734517
53608914	r1262	8734517
17631421	r1262	8734517
58130650	r1262	8734517
11730900	r1262	8734517
5395570	r1262	8734517
37720361	r1262	8734517
13826953	r1262	8734517
53126262	r1262	8734517
4924074	r1262	8734517
42428509	r1262	8734517
22702238	r1262	8734517
45479273	r1262	8734517
12377330	r1262	8734517
9681011	r1262	8734517
41775307	r1262	8734517
29445444	r1262	8734517
46219504	r1262	8734517
56171230	r1262	8734517
51476022	r1262	8734517
43804006	r1262	8734517
55618304	r1262	8734517
17711925	r1262	8734517
40074463	r1262	8734517
60447343	r1262	8734517
37308380	r1262	8734517
14966879	r1262	8734517
22377202	r1262	8734517
42739056	r1262	8734517
1446245	r1262	8734517
44450135	r1262	8734517
9504890	r1262	8734517
49078625	r1262	8734517
17754516	r1262	8734517
28720711	r1262	8734517
17621243	r1262	8734517
5437530	r1262	8734517
42714143	r1262	8734517
16296686	r1262	8734517
48336033	r1262	8734517
27529565	r1262	8734517
6271064	r1262	8734517
26081691	r1262	8734517
28882781	r1262	8734517
2852928	r1262	8734517
55053110	r1262	8734517
32884346	r1262	8734517
26465357	r1262	8734517
1856890	r1262	8734517
7042997	r1262	8734517
9007170	r1262	8734517
40490025	r1262	8734517
4748935	r1262	8734517
36165701	r1262	8734517
8719558	r1262	8734517
30571479	r1262	8734517
2270241	r1262	8734517
875428	r1262	8734517
45534875	r1262	8734517
27698093	r1262	8734517
40290439	r1262	8734517
6064477	r1262	8734517
27757239	r1262	8734517
40888456	r1262	8734517
13639183	r1262	8734517
15678690	r1262	8734517
27522206	r1262	8734517
18037418	r1262	8734517
34914877	r1262	8734517
39866864	r1262	8734517
27253451	r1262	8734517
23381523	r1262	8734517
57665180	r1262	8734517
40470326	r1262	8734517
44465370	r1262	8734517
55210213	r1262	8734517
4175108	r1262	8734517
20755522	r1262	8734517
45925971	r1262	8734517
22335880	r1262	8734517
10346177	r1262	8734517
43950439	r1262	8734517
49278104	r1262	8734517
23371661	r1262	8734517
17159834	r1262	8734517
30670969	r1262	8734517
21525928	r1262	8734517
10583286	r1262	8734517
48551813	r1262	8734517
31517606	r1262	8734517
30187508	r1262	8734517
35829233	r1262	8734517
51080555	r1262	8734517
1851091	r1262	8734517
3575225	r1262	8734517
59259531	r1262	8734517
21499273	r1262	8734517
21850382	r1262	8734517
2484487	r1262	8734517
54319069	r1262	8734517
21180597	r1262	8734517
39621712	r1262	8734517
11366348	r1262	8734517
31467326	r1262	8734517
17740708	r1262	8734517
21097410	r1262	8734517
41670417	r1262	8734517
31200401	r1262	8734517
58032064	r1262	8734517
32931824	r1262	8734517
52532484	r1262	8734517
13668525	r1262	8734517
54405239	r1262	8734517
25109451	r1262	8734517
55957134	r1262	8734517
23154125	r1262	8734517
4072109	r1262	8734517
36270766	r1262	8734517
8350232	r1262	8734517
59563442	r1262	8734517
47107798	r1262	8734517
41214871	r1262	8734517
475759	r1262	8734517
36239463	r1262	8734517
2589510	r1262	8734517
3812892	r1262	8734517
47200567	r1262	8734517
2122071	r1262	8734517
48850069	r1262	8734517
49303340	r1262	8734517
25011282	r1262	8734517
33040585	r1262	8734517
40158272	r1262	8734517
2647821	r1262	8734517
48255397	r1262	8734517
59835113	r1262	8734517
7909554	r1262	8734517
29497957	r1262	8734517
2534062	r1262	8734517
12786844	r1262	8734517
60494989	r1262	8734517
165154	r1262	8734517
14949680	r1262	8734517
57078193	r1262	8734517
27263240	r1262	8734517
2597225	r1262	8734517
8484233	r1262	8734517
7462355	r1262	8734517
39014632	r1262	8734517
59198827	r1262	8734517
20956648	r1262	8734517
22490280	r1262	8734517
58347350	r1262	8734517
57065333	r1262	8734517
47475223	r1262	8734517
3088581	r1262	8734517
43783908	r1262	8734517
21739875	r1262	8734517
220815	r1262	8734517
1483183	r1262	8734517
30731451	r1262	8734517
18278388	r1262	8734517
47806715	r1262	8734517
34672794	r1262	8734517
2706763	r1262	8734517
18730799	r1262	8734517
18697346	r1262	8734517
9336958	r1262	8734517
19551682	r1262	8734517
12829256	r1262	8734517
14582772	r1262	8734517
20976692	r1262	8734517
11322616	r1262	8734517
40271889	r1262	8734517
13732709	r1262	8734517
25594454	r1262	8734517
41965406	r1262	8734517
6534063	r1262	8734517
39368494	r1262	8734517
11073988	r1262	8734517
36281851	r1262	8734517
42881823	r1262	8734517
1370887	r1262	8734517
29247588	r1262	8734517
1638031	r1262	8734517
5786187	r1262	8734517
25271125	r1262	8734517
10764600	r1262	8734517
28211754	r1262	8734517
28134118	r1262	8734517
18012750	r1262	8734517
32685343	r1262	8734517
51680251	r1262	8734517
57317152	r1262	8734517
14293139	r1262	8734517
36272171	r1262	8734517
20934871	r1262	8734517
37589619	r1262	8734517
29752413	r1262	8734517
13197758	r1262	8734517
